First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692934"",""R-HSA-5692934"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692941"",""R-HSA-5692941"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692941"",""R-HSA-5692941"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692934"",""R-HSA-5692934"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693001"",""R-HSA-5693001"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693071"",""R-HSA-5693071"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693061"",""R-HSA-5693061"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694427"",""R-HSA-5694427"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203977"",""R-HSA-203977"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204008"",""R-HSA-204008"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814831"",""R-HSA-6814831"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694446"",""R-HSA-5694446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694446"",""R-HSA-5694446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694418"",""R-HSA-5694418"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694527"",""R-HSA-5694527"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694522"",""R-HSA-5694522"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696960"",""R-HSA-5696960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696960"",""R-HSA-5696960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807875"",""R-HSA-6807875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807866"",""R-HSA-6807866"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807877"",""R-HSA-6807877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809006"",""R-HSA-6809006"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809003"",""R-HSA-6809003"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809006"",""R-HSA-6809006"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807872"",""R-HSA-6807872"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694418"",""R-HSA-5694418"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809010"",""R-HSA-6809010"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807875"",""R-HSA-6807875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814833"",""R-HSA-6814833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814833"",""R-HSA-6814833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814831"",""R-HSA-6814831"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72647"",""R-HSA-72647"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72676"",""R-HSA-72676"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72631"",""R-HSA-72631"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72621"",""R-HSA-72621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72619"",""R-HSA-72619"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72647"",""R-HSA-72647"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72631"",""R-HSA-72631"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72647"",""R-HSA-72647"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72647"",""R-HSA-72647"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156826"",""R-HSA-156826"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72676"",""R-HSA-72676"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72691"",""R-HSA-72691"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72691"",""R-HSA-72691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72691"",""R-HSA-72691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72673"",""R-HSA-72673"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72676"",""R-HSA-72676"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156808"",""R-HSA-156808"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157849"",""R-HSA-157849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72621"",""R-HSA-72621"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381111"",""R-HSA-381111"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72663"",""R-HSA-72663"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72722"",""R-HSA-72722"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72722"",""R-HSA-72722"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72722"",""R-HSA-72722"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72670"",""R-HSA-72670"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870437"",""R-HSA-870437"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870479"",""R-HSA-870479"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870437"",""R-HSA-870437"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661157"",""R-HSA-5661157"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850527"",""R-HSA-8850527"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390470"",""R-HSA-390470"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850527"",""R-HSA-8850527"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391266"",""R-HSA-391266"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850527"",""R-HSA-8850527"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389970"",""R-HSA-389970"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850527"",""R-HSA-8850527"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814119"",""R-HSA-6814119"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850534"",""R-HSA-8850534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814121"",""R-HSA-6814121"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850539"",""R-HSA-8850539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390470"",""R-HSA-390470"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850539"",""R-HSA-8850539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391266"",""R-HSA-391266"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850539"",""R-HSA-8850539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389970"",""R-HSA-389970"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850539"",""R-HSA-8850539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814119"",""R-HSA-6814119"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850560"",""R-HSA-8850560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814121"",""R-HSA-6814121"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""R-HSA-8852127"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865098"",""R-HSA-8865098"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852133"",""R-HSA-8852133"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852130"",""R-HSA-8852130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852136"",""R-HSA-8852136"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865774"",""R-HSA-8865774"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955869"",""R-HSA-8955869"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865774"",""R-HSA-8865774"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867370"",""R-HSA-8867370"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8870457"",""R-HSA-8870457"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8870461"",""R-HSA-8870461"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871494"",""R-HSA-8871494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871506"",""R-HSA-8871506"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874187"",""R-HSA-8874187"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874191"",""R-HSA-8874191"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8879117"",""R-HSA-8879117"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8931648"",""R-HSA-8931648"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8931648"",""R-HSA-8931648"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8931653"",""R-HSA-8931653"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938773"",""R-HSA-8938773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938770"",""R-HSA-8938770"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938815"",""R-HSA-8938815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938829"",""R-HSA-8938829"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939335"",""R-HSA-8939335"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939323"",""R-HSA-8939323"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942101"",""R-HSA-8942101"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942099"",""R-HSA-8942099"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943003"",""R-HSA-8943003"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943041"",""R-HSA-8943041"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943003"",""R-HSA-8943003"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943007"",""R-HSA-8943007"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943040"",""R-HSA-8943040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943041"",""R-HSA-8943041"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943040"",""R-HSA-8943040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943007"",""R-HSA-8943007"")","May, B"
