First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482804"",""R-HSA-482804"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482804"",""R-HSA-482804"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508189"",""R-HSA-508189"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""R-HSA-70723"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508189"",""R-HSA-508189"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672770"",""R-HSA-9672770"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333615"",""R-HSA-5333615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408526"",""R-HSA-2408526"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340195"",""R-HSA-5340195"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340251"",""R-HSA-5340251"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340226"",""R-HSA-5340226"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340214"",""R-HSA-5340214"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340251"",""R-HSA-5340251"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194187"",""R-HSA-194187"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340251"",""R-HSA-5340251"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192065"",""R-HSA-192065"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340251"",""R-HSA-5340251"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192051"",""R-HSA-192051"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340251"",""R-HSA-5340251"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191972"",""R-HSA-191972"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340251"",""R-HSA-5340251"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989746"",""R-HSA-1989746"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5433074"",""R-HSA-5433074"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5433066"",""R-HSA-5433066"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560517"",""R-HSA-560517"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434381"",""R-HSA-434381"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655955"",""R-HSA-5655955"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75872"",""R-HSA-75872"")","Joshi-Tope, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693148"",""R-HSA-5693148"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693153"",""R-HSA-5693153"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693153"",""R-HSA-5693153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693148"",""R-HSA-5693148"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693153"",""R-HSA-5693153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693356"",""R-HSA-5693356"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693356"",""R-HSA-5693356"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693356"",""R-HSA-5693356"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2160915"",""R-HSA-2160915"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693967"",""R-HSA-5693967"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693977"",""R-HSA-5693977"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694018"",""R-HSA-5694018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792572"",""R-HSA-6792572"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788523"",""R-HSA-6788523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690023"",""R-HSA-5690023"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788556"",""R-HSA-6788556"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690023"",""R-HSA-5690023"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792572"",""R-HSA-6792572"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793590"",""R-HSA-6793590"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793591"",""R-HSA-6793591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693967"",""R-HSA-5693967"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799191"",""R-HSA-6799191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799202"",""R-HSA-6799202"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799196"",""R-HSA-6799196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800870"",""R-HSA-6800870"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799196"",""R-HSA-6799196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163217"",""R-HSA-163217"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799196"",""R-HSA-6799196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799203"",""R-HSA-6799203"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799196"",""R-HSA-6799196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799191"",""R-HSA-6799191"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799196"",""R-HSA-6799196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799199"",""R-HSA-6799199"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""R-HSA-70723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508189"",""R-HSA-508189"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73548"",""R-HSA-73548"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73635"",""R-HSA-73635"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73788"",""R-HSA-73788"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73548"",""R-HSA-73548"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73635"",""R-HSA-73635"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-825631"",""R-HSA-825631"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381704"",""R-HSA-381704"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848663"",""R-HSA-8848663"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866405"",""R-HSA-8866405"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111746"",""R-HSA-111746"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866941"",""R-HSA-8866941"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75851"",""R-HSA-75851"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866941"",""R-HSA-8866941"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""R-HSA-8876889"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871370"",""R-HSA-8871370"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871376"",""R-HSA-8871376"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871370"",""R-HSA-8871370"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871366"",""R-HSA-8871366"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871373"",""R-HSA-8871373"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871370"",""R-HSA-8871370"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873834"",""R-HSA-8873834"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873923"",""R-HSA-8873923"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873923"",""R-HSA-8873923"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873834"",""R-HSA-8873834"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874718"",""R-HSA-8874718"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874705"",""R-HSA-8874705"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936849"",""R-HSA-8936849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937169"",""R-HSA-8937169"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""R-HSA-8936851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989764"",""R-HSA-1989764"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""R-HSA-8936851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211951"",""R-HSA-211951"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""R-HSA-8936851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76472"",""R-HSA-76472"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""R-HSA-8936851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937169"",""R-HSA-8937169"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937191"",""R-HSA-8937191"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""R-HSA-8937177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989764"",""R-HSA-1989764"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""R-HSA-8937177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211951"",""R-HSA-211951"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""R-HSA-8937177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76472"",""R-HSA-76472"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""R-HSA-8937177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937191"",""R-HSA-8937191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""R-HSA-8937177"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942344"",""R-HSA-8942344"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940134"",""R-HSA-8940134"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8963851"",""R-HSA-8963851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209738"",""R-HSA-209738"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8963851"",""R-HSA-8963851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209944"",""R-HSA-209944"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035484"",""R-HSA-9035484"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034756"",""R-HSA-9034756"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035484"",""R-HSA-9035484"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013471"",""R-HSA-9013471"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035484"",""R-HSA-9035484"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012721"",""R-HSA-9012721"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632033"",""R-HSA-9632033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2018682"",""R-HSA-2018682"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632033"",""R-HSA-9632033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1971483"",""R-HSA-1971483"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9638046"",""R-HSA-9638046"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5433066"",""R-HSA-5433066"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661425"",""R-HSA-9661425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""R-HSA-9661419"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661425"",""R-HSA-9661425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""R-HSA-9661432"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661425"",""R-HSA-9661425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""R-HSA-194153"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9663492"",""R-HSA-9663492"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9663511"",""R-HSA-9663511"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975608"",""R-HSA-975608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975633"",""R-HSA-975633"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975608"",""R-HSA-975608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399913"",""R-HSA-2399913"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73608"",""R-HSA-73608"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74241"",""R-HSA-74241"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73608"",""R-HSA-73608"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109470"",""R-HSA-109470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109470"",""R-HSA-109470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109470"",""R-HSA-109470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109514"",""R-HSA-109514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109759"",""R-HSA-109759"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161193"",""R-HSA-2161193"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453356"",""R-HSA-453356"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453342"",""R-HSA-453342"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70479"",""R-HSA-70479"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70467"",""R-HSA-70467"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110145"",""R-HSA-110145"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73788"",""R-HSA-73788"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74248"",""R-HSA-74248"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953339"",""R-HSA-8953339"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109470"",""R-HSA-109470"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109759"",""R-HSA-109759"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788798"",""R-HSA-6788798"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109759"",""R-HSA-109759"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109514"",""R-HSA-109514"")",
