First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741411"",""R-HSA-741411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741411"",""R-HSA-741411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""R-HSA-74448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-844440"",""R-HSA-844440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873951"",""R-HSA-873951"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-847070"",""R-HSA-847070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014320"",""R-HSA-9014320"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-847070"",""R-HSA-847070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013992"",""R-HSA-9013992"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-847070"",""R-HSA-847070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177694"",""R-HSA-177694"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-847070"",""R-HSA-847070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168930"",""R-HSA-168930"")","Luo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873927"",""R-HSA-873927"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873921"",""R-HSA-873921"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877269"",""R-HSA-877269"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873918"",""R-HSA-873918"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877308"",""R-HSA-877308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873919"",""R-HSA-873919"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168166"",""R-HSA-168166"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848392"",""R-HSA-8848392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848370"",""R-HSA-8848370"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852200"",""R-HSA-8852200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202291"",""R-HSA-202291"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852200"",""R-HSA-8852200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202233"",""R-HSA-202233"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852481"",""R-HSA-8852481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029455"",""R-HSA-2029455"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852481"",""R-HSA-8852481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1861621"",""R-HSA-1861621"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852481"",""R-HSA-8852481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029457"",""R-HSA-2029457"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852580"",""R-HSA-8852580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173723"",""R-HSA-173723"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852580"",""R-HSA-8852580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173720"",""R-HSA-173720"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852580"",""R-HSA-8852580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173709"",""R-HSA-173709"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852580"",""R-HSA-8852580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173725"",""R-HSA-173725"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852874"",""R-HSA-8852874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853252"",""R-HSA-8853252"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855375"",""R-HSA-8855375"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203774"",""R-HSA-203774"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855381"",""R-HSA-8855381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202168"",""R-HSA-202168"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868118"",""R-HSA-8868118"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867658"",""R-HSA-8867658"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940998"",""R-HSA-8940998"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848314"",""R-HSA-8848314"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948015"",""R-HSA-8948015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446877"",""R-HSA-446877"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446870"",""R-HSA-446870"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451561"",""R-HSA-451561"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937044"",""R-HSA-937044"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948066"",""R-HSA-8948066"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975142"",""R-HSA-975142"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948703"",""R-HSA-8948703"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1606327"",""R-HSA-1606327"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948709"",""R-HSA-8948709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249392"",""R-HSA-3249392"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948709"",""R-HSA-8948709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948703"",""R-HSA-8948703"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950057"",""R-HSA-8950057"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447252"",""R-HSA-447252"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950057"",""R-HSA-8950057"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950063"",""R-HSA-8950063"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447252"",""R-HSA-447252"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950113"",""R-HSA-8950113"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950575"",""R-HSA-8950575"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950128"",""R-HSA-8950128"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950179"",""R-HSA-8950179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950181"",""R-HSA-8950181"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617941"",""R-HSA-9617941"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950181"",""R-HSA-8950181"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9006431"",""R-HSA-9006431"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950181"",""R-HSA-8950181"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950367"",""R-HSA-8950367"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950181"",""R-HSA-8950181"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981073"",""R-HSA-8981073"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950183"",""R-HSA-8950183"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950741"",""R-HSA-8950741"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8984001"",""R-HSA-8984001"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067651"",""R-HSA-1067651"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067688"",""R-HSA-1067688"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783530"",""R-HSA-6783530"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449976"",""R-HSA-449976"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809140"",""R-HSA-6809140"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983518"",""R-HSA-8983518"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950269"",""R-HSA-8950269"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952823"",""R-HSA-8952823"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950271"",""R-HSA-8950271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950340"",""R-HSA-8950340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950518"",""R-HSA-8950518"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950342"",""R-HSA-8950342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950398"",""R-HSA-8950398"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950347"",""R-HSA-8950347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950354"",""R-HSA-8950354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952807"",""R-HSA-8952807"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950364"",""R-HSA-8950364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950583"",""R-HSA-8950583"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950387"",""R-HSA-8950387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950342"",""R-HSA-8950342"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950398"",""R-HSA-8950398"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448421"",""R-HSA-448421"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950398"",""R-HSA-8950398"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950387"",""R-HSA-8950387"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950398"",""R-HSA-8950398"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130478"",""R-HSA-2130478"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950410"",""R-HSA-8950410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950423"",""R-HSA-8950423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950757"",""R-HSA-8950757"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950441"",""R-HSA-8950441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950441"",""R-HSA-8950441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""R-HSA-8950782"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950441"",""R-HSA-8950441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""R-HSA-8950780"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950441"",""R-HSA-8950441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950485"",""R-HSA-8950485"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950448"",""R-HSA-8950448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950354"",""R-HSA-8950354"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950456"",""R-HSA-8950456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950410"",""R-HSA-8950410"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950485"",""R-HSA-8950485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950441"",""R-HSA-8950441"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950504"",""R-HSA-8950504"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950731"",""R-HSA-8950731"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950518"",""R-HSA-8950518"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950485"",""R-HSA-8950485"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950537"",""R-HSA-8950537"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950340"",""R-HSA-8950340"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950575"",""R-HSA-8950575"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950752"",""R-HSA-8950752"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950581"",""R-HSA-8950581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399950"",""R-HSA-399950"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950583"",""R-HSA-8950583"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952749"",""R-HSA-8952749"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950591"",""R-HSA-8950591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950364"",""R-HSA-8950364"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950674"",""R-HSA-8950674"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950716"",""R-HSA-8950716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950737"",""R-HSA-8950737"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950740"",""R-HSA-8950740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950387"",""R-HSA-8950387"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950740"",""R-HSA-8950740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130478"",""R-HSA-2130478"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950741"",""R-HSA-8950741"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950752"",""R-HSA-8950752"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950347"",""R-HSA-8950347"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950757"",""R-HSA-8950757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950448"",""R-HSA-8950448"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950778"",""R-HSA-8950778"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950181"",""R-HSA-8950181"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""R-HSA-8950780"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950724"",""R-HSA-8950724"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""R-HSA-8950782"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950733"",""R-HSA-8950733"")","Duenas, C"
