First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694605"",""R-HSA-9694605"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694625"",""R-HSA-9694625"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694389"",""R-HSA-9694389"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694632"",""R-HSA-9694632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694792"",""R-HSA-9694792"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694633"",""R-HSA-9694633"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""R-HSA-9694579"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694641"",""R-HSA-9694641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694641"",""R-HSA-9694641"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694641"",""R-HSA-9694641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""R-HSA-9694579"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694662"",""R-HSA-9694662"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694528"",""R-HSA-9694528"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694662"",""R-HSA-9694662"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694572"",""R-HSA-9694572"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694345"",""R-HSA-9694345"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694568"",""R-HSA-9694568"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694575"",""R-HSA-9694575"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""R-HSA-9694455"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694274"",""R-HSA-9694274"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""R-HSA-9694334"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""R-HSA-9694454"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694677"",""R-HSA-9694677"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694436"",""R-HSA-9694436"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691363"",""R-HSA-9691363"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694542"",""R-HSA-9694542"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694445"",""R-HSA-9694445"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694520"",""R-HSA-9694520"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694524"",""R-HSA-9694524"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""R-HSA-9694732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694406"",""R-HSA-9694406"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9697057"",""R-HSA-9697057"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635666"",""R-HSA-9635666"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698925"",""R-HSA-9698925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698932"",""R-HSA-9698932"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698925"",""R-HSA-9698925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""R-HSA-9698926"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""R-HSA-9698926"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624033"",""R-HSA-9624033"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""R-HSA-9698926"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698925"",""R-HSA-9698925"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698927"",""R-HSA-9698927"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624033"",""R-HSA-9624033"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698928"",""R-HSA-9698928"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""R-HSA-9640368"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698928"",""R-HSA-9698928"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698923"",""R-HSA-9698923"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698929"",""R-HSA-9698929"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698932"",""R-HSA-9698932"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698988"",""R-HSA-9698988"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""R-HSA-9694723"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698988"",""R-HSA-9698988"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""R-HSA-9694579"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698988"",""R-HSA-9698988"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9678128"",""R-HSA-9678128"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699007"",""R-HSA-9699007"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694689"",""R-HSA-9694689"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111924"",""R-HSA-111924"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9005561"",""R-HSA-9005561"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111919"",""R-HSA-111919"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9673789"",""R-HSA-9673789"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170706"",""R-HSA-170706"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170704"",""R-HSA-170704"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167098"",""R-HSA-167098"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167097"",""R-HSA-167097"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180687"",""R-HSA-180687"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220971"",""R-HSA-2220971"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399988"",""R-HSA-2399988"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399996"",""R-HSA-2399996"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399999"",""R-HSA-2399999"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399992"",""R-HSA-2399992"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863014"",""R-HSA-8863014"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868340"",""R-HSA-8868340"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868666"",""R-HSA-8868666"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868344"",""R-HSA-8868344"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167085"",""R-HSA-167085"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9005561"",""R-HSA-9005561"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111919"",""R-HSA-111919"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9673789"",""R-HSA-9673789"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167084"",""R-HSA-167084"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170706"",""R-HSA-170706"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170704"",""R-HSA-170704"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167098"",""R-HSA-167098"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167097"",""R-HSA-167097"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180687"",""R-HSA-180687"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220971"",""R-HSA-2220971"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399988"",""R-HSA-2399988"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399996"",""R-HSA-2399996"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399999"",""R-HSA-2399999"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399992"",""R-HSA-2399992"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863014"",""R-HSA-8863014"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868340"",""R-HSA-8868340"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868666"",""R-HSA-8868666"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868344"",""R-HSA-8868344"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167192"",""R-HSA-167192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9005561"",""R-HSA-9005561"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168301"",""R-HSA-168301"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192925"",""R-HSA-192925"")","Bortz, E"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""R-HSA-1839100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655269"",""R-HSA-5655269"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""R-HSA-1839100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839067"",""R-HSA-1839067"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""R-HSA-1839100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839095"",""R-HSA-1839095"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""R-HSA-1839100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839112"",""R-HSA-1839112"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""R-HSA-1839100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839078"",""R-HSA-1839078"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""R-HSA-1839100"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1888198"",""R-HSA-1888198"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192627"",""R-HSA-192627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192704"",""R-HSA-192704"")","Bortz, E"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012082"",""R-HSA-2012082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""R-HSA-5655262"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012082"",""R-HSA-2012082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""R-HSA-5655244"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012084"",""R-HSA-2012084"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2077420"",""R-HSA-2077420"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012084"",""R-HSA-2012084"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038387"",""R-HSA-2038387"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029988"",""R-HSA-2029988"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2067713"",""R-HSA-2067713"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029989"",""R-HSA-2029989"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""R-HSA-5655343"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029989"",""R-HSA-2029989"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""R-HSA-5655339"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""R-HSA-2197690"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029469"",""R-HSA-2029469"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802941"",""R-HSA-6802941"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""R-HSA-9656212"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""R-HSA-6802927"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802938"",""R-HSA-6802938"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802941"",""R-HSA-6802941"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""R-HSA-9656212"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""R-HSA-6802927"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802941"",""R-HSA-6802941"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""R-HSA-9656212"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""R-HSA-6802927"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802941"",""R-HSA-6802941"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""R-HSA-9656212"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""R-HSA-6802927"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802941"",""R-HSA-6802941"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""R-HSA-9656212"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""R-HSA-6802927"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""R-HSA-9611158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1248677"",""R-HSA-1248677"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802941"",""R-HSA-6802941"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""R-HSA-9656212"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""R-HSA-6802927"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683478"",""R-HSA-9683478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683467"",""R-HSA-9683467"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""R-HSA-9685906"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683618"",""R-HSA-9683618"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""R-HSA-9685906"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683735"",""R-HSA-9683735"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""R-HSA-9685906"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683622"",""R-HSA-9683622"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""R-HSA-9685906"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683624"",""R-HSA-9683624"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""R-HSA-9685906"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683656"",""R-HSA-9683656"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694733"",""R-HSA-9694733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694370"",""R-HSA-9694370"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694733"",""R-HSA-9694733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694794"",""R-HSA-9694794"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694733"",""R-HSA-9694733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694681"",""R-HSA-9694681"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694733"",""R-HSA-9694733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694280"",""R-HSA-9694280"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694733"",""R-HSA-9694733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694447"",""R-HSA-9694447"")","Stephan, R"
