First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""R-HSA-428123"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75872"",""R-HSA-75872"")","Joshi-Tope, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548831"",""R-HSA-548831"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548818"",""R-HSA-548818"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211873"",""R-HSA-211873"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75883"",""R-HSA-75883"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390438"",""R-HSA-390438"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390425"",""R-HSA-390425"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9037761"",""R-HSA-9037761"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9027321"",""R-HSA-9027321"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9027043"",""R-HSA-9027043"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9027042"",""R-HSA-9027042"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9027044"",""R-HSA-9027044"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9027302"",""R-HSA-9027302"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018901"",""R-HSA-9018901"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018874"",""R-HSA-9018874"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018867"",""R-HSA-9018867"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497810"",""R-HSA-1497810"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202127"",""R-HSA-202127"")","Hemish, J"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340226"",""R-HSA-5340226"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497869"",""R-HSA-1497869"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5602295"",""R-HSA-5602295"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211951"",""R-HSA-211951"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786239"",""R-HSA-6786239"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76494"",""R-HSA-76494"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211923"",""R-HSA-211923"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937419"",""R-HSA-8937419"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5423664"",""R-HSA-5423664"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5423637"",""R-HSA-5423637"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5423672"",""R-HSA-5423672"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5423678"",""R-HSA-5423678"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156526"",""R-HSA-156526"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5423647"",""R-HSA-5423647"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149519"",""R-HSA-3149519"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149518"",""R-HSA-3149518"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095889"",""R-HSA-3095889"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200676"",""R-HSA-200676"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197972"",""R-HSA-197972"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200718"",""R-HSA-200718"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197963"",""R-HSA-197963"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2855252"",""R-HSA-2855252"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975629"",""R-HSA-975629"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1475414"",""R-HSA-1475414"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497794"",""R-HSA-1497794"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2564824"",""R-HSA-2564824"")","Lill, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661256"",""R-HSA-5661256"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661240"",""R-HSA-5661240"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652172"",""R-HSA-5652172"")","Ribeiro, JM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71200"",""R-HSA-71200"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263616"",""R-HSA-5263616"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263614"",""R-HSA-5263614"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783955"",""R-HSA-6783955"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350869"",""R-HSA-350869"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209772"",""R-HSA-209772"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""R-HSA-73646"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73585"",""R-HSA-73585"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73616"",""R-HSA-73616"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70377"",""R-HSA-70377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-514604"",""R-HSA-514604"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71306"",""R-HSA-71306"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71306"",""R-HSA-71306"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177784"",""R-HSA-177784"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696021"",""R-HSA-5696021"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""R-HSA-73580"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177784"",""R-HSA-177784"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""R-HSA-163741"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696021"",""R-HSA-5696021"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71334"",""R-HSA-71334"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""R-HSA-73580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197250"",""R-HSA-197250"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""R-HSA-73580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197186"",""R-HSA-197186"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""R-HSA-73580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197268"",""R-HSA-197268"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""R-HSA-73580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74213"",""R-HSA-74213"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""R-HSA-73580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197250"",""R-HSA-197250"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197186"",""R-HSA-197186"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197268"",""R-HSA-197268"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74213"",""R-HSA-74213"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""R-HSA-111215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199803"",""R-HSA-199803"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71303"",""R-HSA-71303"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199803"",""R-HSA-199803"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71306"",""R-HSA-71306"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177784"",""R-HSA-177784"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71303"",""R-HSA-71303"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177784"",""R-HSA-177784"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71306"",""R-HSA-71306"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71324"",""R-HSA-71324"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163751"",""R-HSA-163751"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71324"",""R-HSA-71324"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""R-HSA-163741"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71324"",""R-HSA-71324"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71495"",""R-HSA-71495"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71324"",""R-HSA-71324"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70481"",""R-HSA-70481"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71324"",""R-HSA-71324"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163751"",""R-HSA-163751"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""R-HSA-163741"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449872"",""R-HSA-449872"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71495"",""R-HSA-71495"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70481"",""R-HSA-70481"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787321"",""R-HSA-6787321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71334"",""R-HSA-71334"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955817"",""R-HSA-8955817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955817"",""R-HSA-8955817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73912"",""R-HSA-73912"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109343"",""R-HSA-109343"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163217"",""R-HSA-163217"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71783"",""R-HSA-71783"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200682"",""R-HSA-200682"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70613"",""R-HSA-70613"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""R-HSA-70542"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")",
