Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662904"",""R-HSA-5662904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-504054"",""R-HSA-504054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73647"",""R-HSA-73647"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73577"",""R-HSA-73577"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73792"",""R-HSA-73792"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism of RNA,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430021"",""R-HSA-430021"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941312"",""R-HSA-8941312"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358475"",""R-HSA-5358475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932243"",""R-HSA-8932243"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658574"",""R-HSA-5658574"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660752"",""R-HSA-5660752"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658496"",""R-HSA-5658496"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661157"",""R-HSA-5661157"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690196"",""R-HSA-5690196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690870"",""R-HSA-5690870"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693061"",""R-HSA-5693061"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781779"",""R-HSA-6781779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781814"",""R-HSA-6781814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781897"",""R-HSA-6781897"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782106"",""R-HSA-6782106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870437"",""R-HSA-870437"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661157"",""R-HSA-5661157"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865774"",""R-HSA-8865774"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865774"",""R-HSA-8865774"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866105"",""R-HSA-8866105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867370"",""R-HSA-8867370"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869456"",""R-HSA-8869456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869506"",""R-HSA-8869506"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956184"",""R-HSA-8956184"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665871"",""R-HSA-5665871"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179291"",""R-HSA-2179291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665854"",""R-HSA-5665854"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685345"",""R-HSA-5685345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676966"",""R-HSA-5676966"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687520"",""R-HSA-5687520"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676966"",""R-HSA-5676966"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696534"",""R-HSA-5696534"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696564"",""R-HSA-5696564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696600"",""R-HSA-5696600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696627"",""R-HSA-5696627"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690843"",""R-HSA-5690843"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696945"",""R-HSA-5696945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696968"",""R-HSA-5696968"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
