Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855198"",""R-HSA-1855198"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855219"",""R-HSA-1855219"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
