Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389839"",""R-HSA-5389839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5368279"",""R-HSA-5368279"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419268"",""R-HSA-5419268"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419269"",""R-HSA-5419269"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419271"",""R-HSA-5419271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419264"",""R-HSA-5419264"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419273"",""R-HSA-5419273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419281"",""R-HSA-5419281"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419273"",""R-HSA-5419273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5368279"",""R-HSA-5368279"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419273"",""R-HSA-5419273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389839"",""R-HSA-5389839"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389849"",""R-HSA-5389849"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690080"",""R-HSA-5690080"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690080"",""R-HSA-5690080"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""R-HSA-5690157"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""R-HSA-5690157"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""R-HSA-5690790"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""R-HSA-5690790"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""R-HSA-5691381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""R-HSA-5691381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696960"",""R-HSA-5696960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696960"",""R-HSA-5696960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804468"",""R-HSA-6804468"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804485"",""R-HSA-6804485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72697"",""R-HSA-72697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381111"",""R-HSA-381111"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""R-HSA-8852127"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865098"",""R-HSA-8865098"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852133"",""R-HSA-8852133"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852130"",""R-HSA-8852130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852136"",""R-HSA-8852136"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874187"",""R-HSA-8874187"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874191"",""R-HSA-8874191"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938773"",""R-HSA-8938773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938770"",""R-HSA-8938770"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938815"",""R-HSA-8938815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938829"",""R-HSA-8938829"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939335"",""R-HSA-8939335"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939323"",""R-HSA-8939323"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942101"",""R-HSA-8942101"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942099"",""R-HSA-8942099"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943003"",""R-HSA-8943003"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943041"",""R-HSA-8943041"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943003"",""R-HSA-8943003"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943007"",""R-HSA-8943007"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943040"",""R-HSA-8943040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943041"",""R-HSA-8943041"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943040"",""R-HSA-8943040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943007"",""R-HSA-8943007"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943083"",""R-HSA-8943083"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8943080"",""R-HSA-8943080"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956365"",""R-HSA-8956365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023178"",""R-HSA-9023178"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265160"",""R-HSA-265160"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023178"",""R-HSA-9023178"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023171"",""R-HSA-9023171"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""R-HSA-381435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""R-HSA-381446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""R-HSA-381461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381466"",""R-HSA-381466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381500"",""R-HSA-381500"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381518"",""R-HSA-381518"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381537"",""R-HSA-381537"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""R-HSA-422048"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939335"",""R-HSA-8939335"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939335"",""R-HSA-8939335"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""R-HSA-8852127"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942101"",""R-HSA-8942101"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852130"",""R-HSA-8852130"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951644"",""R-HSA-8951644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853514"",""R-HSA-8853514"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951644"",""R-HSA-8951644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853503"",""R-HSA-8853503"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953946"",""R-HSA-8953946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953946"",""R-HSA-8953946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""R-HSA-8852127"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956106"",""R-HSA-8956106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""R-HSA-8852129"")","May, B"
