Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875523"",""R-HSA-8875523"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875531"",""R-HSA-8875531"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932021"",""R-HSA-8932021"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932020"",""R-HSA-8932020"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932084"",""R-HSA-8932084"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""R-HSA-8932076"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944497"",""R-HSA-8944497"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807106"",""R-HSA-6807106"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948524"",""R-HSA-8948524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948569"",""R-HSA-8948569"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948536"",""R-HSA-8948536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8945709"",""R-HSA-8945709"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948594"",""R-HSA-8948594"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944522"",""R-HSA-8944522"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948602"",""R-HSA-8948602"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944522"",""R-HSA-8944522"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948612"",""R-HSA-8948612"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948569"",""R-HSA-8948569"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948621"",""R-HSA-8948621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8945709"",""R-HSA-8945709"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948623"",""R-HSA-8948623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8945709"",""R-HSA-8945709"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951490"",""R-HSA-8951490"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875482"",""R-HSA-8875482"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250463"",""R-HSA-1250463"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250498"",""R-HSA-1250498"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""R-HSA-1306972"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032067"",""R-HSA-9032067"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026891"",""R-HSA-9026891"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9009065"",""R-HSA-9009065"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186607"",""R-HSA-2186607"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""R-HSA-9013693"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604550"",""R-HSA-9604550"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""R-HSA-9013693"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604553"",""R-HSA-9604553"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017817"",""R-HSA-9017817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018573"",""R-HSA-9018573"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017817"",""R-HSA-9017817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017855"",""R-HSA-9017855"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018572"",""R-HSA-9018572"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8864029"",""R-HSA-8864029"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018572"",""R-HSA-9018572"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018573"",""R-HSA-9018573"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026894"",""R-HSA-9026894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9028730"",""R-HSA-9028730"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026894"",""R-HSA-9026894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032402"",""R-HSA-9032402"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026894"",""R-HSA-9026894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026531"",""R-HSA-9026531"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026894"",""R-HSA-9026894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9028505"",""R-HSA-9028505"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026894"",""R-HSA-9026894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026493"",""R-HSA-9026493"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9028328"",""R-HSA-9028328"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026891"",""R-HSA-9026891"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034714"",""R-HSA-9034714"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034796"",""R-HSA-9034796"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034796"",""R-HSA-9034796"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603719"",""R-HSA-9603719"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603419"",""R-HSA-9603419"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603407"",""R-HSA-9603407"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034855"",""R-HSA-9034855"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034862"",""R-HSA-9034862"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603554"",""R-HSA-9603554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603598"",""R-HSA-9603598"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603719"",""R-HSA-9603719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034714"",""R-HSA-9034714"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604294"",""R-HSA-9604294"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604675"",""R-HSA-9604675"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604308"",""R-HSA-9604308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""R-HSA-9013693"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604387"",""R-HSA-9604387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604308"",""R-HSA-9604308"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604629"",""R-HSA-9604629"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""R-HSA-2176502"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""R-HSA-2179276"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604642"",""R-HSA-9604642"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""R-HSA-2186785"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604829"",""R-HSA-9604829"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604831"",""R-HSA-9604831"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612516"",""R-HSA-9612516"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944078"",""R-HSA-8944078"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612671"",""R-HSA-9612671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612593"",""R-HSA-9612593"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612672"",""R-HSA-9612672"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9612671"",""R-HSA-9612671"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250463"",""R-HSA-1250463"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250498"",""R-HSA-1250498"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""R-HSA-1306972"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032067"",""R-HSA-9032067"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026891"",""R-HSA-9026891"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250463"",""R-HSA-1250463"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250498"",""R-HSA-1250498"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""R-HSA-1306972"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9036970"",""R-HSA-9036970"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032067"",""R-HSA-9032067"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026891"",""R-HSA-9026891"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549526"",""R-HSA-1549526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9605414"",""R-HSA-9605414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170850"",""R-HSA-170850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9605414"",""R-HSA-9605414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912382"",""R-HSA-1912382"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604247"",""R-HSA-9604247"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912382"",""R-HSA-1912382"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168987"",""R-HSA-2168987"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912382"",""R-HSA-1912382"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017797"",""R-HSA-9017797"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912382"",""R-HSA-1912382"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157124"",""R-HSA-157124"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912382"",""R-HSA-1912382"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168136"",""R-HSA-2168136"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912382"",""R-HSA-1912382"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157100"",""R-HSA-157100"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195378"",""R-HSA-195378"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674532"",""R-HSA-9674532"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2169050"",""R-HSA-2169050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176445"",""R-HSA-2176445"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2169050"",""R-HSA-2169050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2160932"",""R-HSA-2160932"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187395"",""R-HSA-2187395"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176445"",""R-HSA-2176445"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187395"",""R-HSA-2187395"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187375"",""R-HSA-2187375"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187401"",""R-HSA-2187401"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176445"",""R-HSA-2176445"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187401"",""R-HSA-2187401"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187375"",""R-HSA-2187375"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635865"",""R-HSA-5635865"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176445"",""R-HSA-2176445"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635865"",""R-HSA-5635865"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2160932"",""R-HSA-2160932"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686072"",""R-HSA-5686072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8934446"",""R-HSA-8934446"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74747"",""R-HSA-74747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603437"",""R-HSA-9603437"")","Orlic-Milacic, M"
