Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""R-HSA-6811454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295634"",""R-HSA-1295634"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""R-HSA-6811454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654565"",""R-HSA-5654565"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""R-HSA-6811454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654562"",""R-HSA-5654562"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""R-HSA-6811454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654560"",""R-HSA-5654560"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""R-HSA-6811454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635743"",""R-HSA-9635743"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""R-HSA-74448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332359"",""R-HSA-4332359"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""R-HSA-74448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610727"",""R-HSA-5610727"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749454"",""R-HSA-749454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751001"",""R-HSA-751001"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021601"",""R-HSA-9021601"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""R-HSA-751019"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751024"",""R-HSA-751024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867047"",""R-HSA-8867047"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867041"",""R-HSA-8867041"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868118"",""R-HSA-8868118"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867658"",""R-HSA-8867658"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""R-HSA-8944362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411365"",""R-HSA-4411365"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8964287"",""R-HSA-8964287"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610727"",""R-HSA-5610727"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8964317"",""R-HSA-8964317"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8964599"",""R-HSA-8964599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654426"",""R-HSA-5654426"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654663"",""R-HSA-5654663"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654413"",""R-HSA-5654413"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654647"",""R-HSA-5654647"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654618"",""R-HSA-5654618"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654402"",""R-HSA-5654402"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654392"",""R-HSA-5654392"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654600"",""R-HSA-5654600"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632906"",""R-HSA-9632906"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982012"",""R-HSA-8982012"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982640"",""R-HSA-8982640"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9009065"",""R-HSA-9009065"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641231"",""R-HSA-4641231"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9009533"",""R-HSA-9009533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023861"",""R-HSA-9023861"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011949"",""R-HSA-9011949"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011952"",""R-HSA-9011952"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011961"",""R-HSA-9011961"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9038052"",""R-HSA-9038052"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011966"",""R-HSA-9011966"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011952"",""R-HSA-9011952"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011975"",""R-HSA-9011975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687083"",""R-HSA-5687083"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011985"",""R-HSA-9011985"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011984"",""R-HSA-9011984"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012203"",""R-HSA-9012203"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012186"",""R-HSA-9012186"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012205"",""R-HSA-9012205"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012186"",""R-HSA-9012186"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012208"",""R-HSA-9012208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012196"",""R-HSA-9012196"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012209"",""R-HSA-9012209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012196"",""R-HSA-9012196"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021601"",""R-HSA-9021601"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026891"",""R-HSA-9026891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
