First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-4085217,R-HSA-6803761,R-ALL-4085214,Input,OR,0
R-HSA-4085217,R-HSA-4085028,R-ALL-4085214,Input,OR,0
R-HSA-4088205,R-HSA-4085029,R-ALL-4088126,Input,OR,0
R-HSA-4088205,R-HSA-4088210,R-ALL-4088126,Input,OR,0
R-HSA-4088205,R-HSA-4085029,R-ALL-4088104,Input,OR,0
R-HSA-4088205,R-HSA-4088210,R-ALL-4088104,Input,OR,0
R-HSA-4088205,R-HSA-4085029,R-ALL-4088112,Input,OR,0
R-HSA-4088205,R-HSA-4088210,R-ALL-4088112,Input,OR,0
R-HSA-4088205,R-HSA-4085029,R-ALL-4088113,Input,OR,0
R-HSA-4088205,R-HSA-4088210,R-ALL-4088113,Input,OR,0
R-HSA-4088207,R-HSA-4088205,R-ALL-4088206,Input,OR,0
R-HSA-4088207,R-HSA-4088205,R-ALL-4088086,Input,OR,0
R-HSA-4088207,R-HSA-4084994,R-ALL-4088086,Input,OR,0
R-HSA-4088207,R-HSA-4088205,R-ALL-4088098,Input,OR,0
R-HSA-4088207,R-HSA-4084994,R-ALL-4088098,Input,OR,0
R-HSA-4088207,R-HSA-4088205,R-ALL-4088209,Input,OR,0
R-HSA-4088210,R-HSA-4084999,R-ALL-4087996,Input,OR,0
R-HSA-4088210,R-HSA-9638120,R-ALL-4087996,Input,OR,0
R-HSA-4088210,R-HSA-4084999,R-ALL-4087965,Input,OR,0
R-HSA-4088210,R-HSA-9638120,R-ALL-4087965,Input,OR,0
R-HSA-4088210,R-HSA-4084999,R-ALL-4087962,Input,OR,0
R-HSA-4088210,R-HSA-9638120,R-ALL-4087962,Input,OR,0
R-HSA-4088210,R-HSA-4084999,R-ALL-4087973,Input,OR,0
R-HSA-4088210,R-HSA-9638120,R-ALL-4087973,Input,OR,0
R-HSA-422021,R-HSA-422048,R-HSA-422086,Input,OR,0
R-HSA-422021,R-HSA-422048,R-HSA-422100,Input,OR,0
R-HSA-422021,R-HSA-422048,R-HSA-422066,Input,OR,0
R-HSA-422021,R-HSA-422048,R-HSA-422030,Input,OR,0
R-HSA-422048,R-HSA-9023617,R-HSA-422054,Input,OR,0
R-HSA-422048,R-HSA-9023619,R-HSA-422054,Input,OR,0
R-HSA-422048,R-HSA-9023617,R-HSA-422069,Input,OR,0
R-HSA-422048,R-HSA-9023619,R-HSA-422069,Input,OR,0
R-HSA-422048,R-HSA-9023617,R-HSA-422041,Input,OR,0
R-HSA-422048,R-HSA-9023619,R-HSA-422041,Input,OR,0
R-HSA-422048,R-HSA-9023617,R-HSA-422089,Input,OR,0
R-HSA-422048,R-HSA-9023619,R-HSA-422089,Input,OR,0
R-HSA-422051,R-HSA-422017,R-HSA-422102,Input,OR,0
R-HSA-422051,R-HSA-422104,R-HSA-422102,Input,OR,0
R-HSA-422088,R-HSA-422051,R-HSA-422044,Input,OR,0
R-HSA-422088,R-HSA-422051,R-HSA-422027,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5172976,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173104,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173111,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173239,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173174,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173110,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173053,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173118,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173281,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173088,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173287,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173223,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173094,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5172969,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173288,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5172971,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173035,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173036,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173038,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173102,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173139,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173143,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173079,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173144,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173149,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173150,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173184,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173124,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173193,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173232,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173042,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173204,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173140,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5172964,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173126,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173286,Input,OR,0
R-HSA-5173192,R-HSA-5173005,R-HSA-5173278,Input,OR,0
R-HSA-5419271,R-HSA-5419264,R-HSA-5419283,Input,AND,1
R-HSA-5419271,R-HSA-5419264,R-HSA-5368175,Input,AND,1
R-HSA-5419277,R-HSA-380176,R-HSA-379750,Input,OR,0
R-HSA-5419277,R-HSA-380229,R-HSA-379715,Input,OR,0
R-HSA-5419277,R-HSA-380233,R-HSA-379747,Input,OR,0
R-HSA-5419277,R-HSA-380158,R-HSA-379714,Input,OR,0
R-HSA-5419277,R-HSA-380200,R-HSA-379788,Input,OR,0
R-HSA-5419277,R-HSA-380170,R-HSA-379756,Input,OR,0
R-HSA-5419277,R-HSA-380224,R-HSA-379727,Input,OR,0
R-HSA-5419277,R-HSA-380201,R-HSA-379791,Input,OR,0
R-HSA-5419277,R-HSA-380234,R-HSA-379752,Input,OR,0
R-HSA-5419277,R-HSA-380216,R-HSA-379754,Input,OR,0
R-HSA-5419277,R-HSA-380199,R-HSA-379735,Input,OR,0
R-HSA-5419277,R-HSA-380177,R-HSA-379729,Input,OR,0
R-HSA-5419277,R-HSA-380239,R-HSA-379761,Input,OR,0
R-HSA-5419277,R-HSA-380203,R-HSA-379760,Input,OR,0
R-HSA-5419277,R-HSA-380227,R-HSA-379699,Input,OR,0
R-HSA-5419277,R-HSA-380157,R-HSA-379741,Input,OR,0
R-HSA-5419277,R-HSA-380241,R-HSA-379740,Input,OR,0
R-HSA-5419277,R-HSA-380198,R-HSA-379775,Input,OR,0
R-HSA-5419277,R-HSA-380222,R-HSA-379774,Input,OR,0
R-HSA-5419277,R-HSA-380240,R-HSA-379770,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-5660752,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-5660752,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-5660752,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-5660752,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-5660752,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-5660752,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-5676912,R-HSA-5676917,R-ALL-5676932,Input,OR,0
R-HSA-5676912,R-HSA-5676926,R-ALL-5676932,Input,OR,0
R-HSA-5676912,R-HSA-5676926,R-ALL-5676925,Input,OR,0
R-HSA-5676912,R-HSA-5676940,R-ALL-5676925,Input,OR,0
R-HSA-5683714,R-HSA-5684862,R-ALL-5684870,Input,OR,0
R-HSA-5683714,R-HSA-5684862,R-ALL-5684867,Input,OR,0
R-HSA-5683879,R-HSA-5685649,R-HSA-5685932,Input,OR,0
R-HSA-5683879,R-HSA-5685649,R-HSA-5685931,Input,OR,0
R-HSA-5683879,R-HSA-5685649,R-HSA-5683867,Input,OR,0
R-HSA-5685345,R-HSA-5676966,R-ALL-5687536,Input,OR,0
R-HSA-5685345,R-HSA-379867,R-ALL-29448,Input,OR,0
R-HSA-5685649,R-HSA-5686335,R-HSA-5685632,Input,OR,0
R-HSA-5685649,R-HSA-5686301,R-HSA-5685632,Input,OR,0
R-HSA-5685649,R-HSA-5687284,R-HSA-5685632,Input,OR,0
R-HSA-5685649,R-HSA-5686335,R-HSA-5686239,Input,OR,0
R-HSA-5685649,R-HSA-5686301,R-HSA-5686239,Input,OR,0
R-HSA-5685649,R-HSA-5687284,R-HSA-5686239,Input,OR,0
R-HSA-5685649,R-HSA-5686335,R-HSA-5686234,Input,OR,0
R-HSA-5685649,R-HSA-5686301,R-HSA-5686234,Input,OR,0
R-HSA-5685649,R-HSA-5687284,R-HSA-5686234,Input,OR,0
R-HSA-5687520,R-HSA-5676966,R-ALL-5687536,Input,OR,0
R-HSA-5687520,R-HSA-379867,R-ALL-29448,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5688837,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5688837,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5688837,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5688837,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5688837,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5688837,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5688837,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939857,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939857,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939856,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939856,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939863,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939863,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939862,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939862,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939866,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939866,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939869,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939869,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939868,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939868,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939871,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939871,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939870,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939870,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939844,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939844,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939847,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939847,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939849,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939849,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939853,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939853,Input,OR,0
R-HSA-5690080,R-HSA-8852131,R-HSA-939854,Input,OR,0
R-HSA-5690080,R-HSA-8852128,R-HSA-939854,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-5690152,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-5690152,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-5690152,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-5690152,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-5690152,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-5690152,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939857,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939857,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939856,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939856,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939863,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939863,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939862,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939862,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939866,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939866,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939869,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939869,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939868,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939868,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939871,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939871,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939870,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939870,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939844,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939844,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939847,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939847,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939849,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939849,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939853,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939853,Input,OR,0
R-HSA-5690157,R-HSA-8852131,R-HSA-939854,Input,OR,0
R-HSA-5690157,R-HSA-8852128,R-HSA-939854,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5690159,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5690159,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5690159,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5690159,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5690159,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5690159,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5690159,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-5689212,Input,OR,0
