First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-8954327,R-HSA-110138,R-ALL-109395,Input,OR,0
R-HSA-8954327,R-HSA-73548,R-ALL-109395,Input,OR,0
R-HSA-8954327,R-HSA-73548,R-ALL-109402,Input,OR,0
R-HSA-8954327,R-HSA-109380,R-ALL-109395,Input,OR,0
R-HSA-8954327,R-HSA-109380,R-ALL-109402,Input,OR,0
R-HSA-8954327,R-HSA-109449,R-ALL-109395,Input,OR,0
R-HSA-8954327,R-HSA-109449,R-ALL-109402,Input,OR,0
R-HSA-8954327,R-HSA-109480,R-ALL-109402,Input,OR,0
R-HSA-9018880,R-HSA-9018895,R-ALL-9023653,Input,OR,0
R-HSA-9018880,R-HSA-9018868,R-ALL-9020583,Input,OR,0
R-HSA-9020252,R-HSA-9024586,R-ALL-9024603,Input,OR,0
R-HSA-9020252,R-HSA-9024586,R-ALL-9024598,Input,OR,0
R-HSA-9020253,R-HSA-9024785,R-ALL-9024794,Input,OR,0
R-HSA-9020253,R-HSA-9024785,R-ALL-9024807,Input,OR,0
R-HSA-9020258,R-HSA-9024766,R-ALL-9024764,Input,OR,0
R-HSA-9020258,R-HSA-9024785,R-ALL-9024760,Input,OR,0
R-HSA-9020258,R-HSA-9024785,R-ALL-9024764,Input,OR,0
R-HSA-9020270,R-HSA-9024586,R-ALL-9024592,Input,OR,0
R-HSA-9020270,R-HSA-9024586,R-ALL-9024599,Input,OR,0
R-HSA-9025152,R-HSA-9031884,R-ALL-9025147,Input,OR,0
R-HSA-9025152,R-HSA-9031884,R-ALL-9025154,Input,OR,0
R-HSA-9025998,R-HSA-9031894,R-ALL-9026319,Input,OR,0
R-HSA-9025998,R-HSA-9031894,R-ALL-9026322,Input,OR,0
R-HSA-9026000,R-HSA-9031896,R-ALL-9026024,Input,OR,0
R-HSA-9026000,R-HSA-9031896,R-ALL-9026055,Input,OR,0
R-HSA-9026008,R-HSA-9031881,R-ALL-9026289,Input,OR,0
R-HSA-9026008,R-HSA-9031881,R-ALL-9026288,Input,OR,0
R-HSA-9026405,R-HSA-9032021,R-ALL-9026398,Input,OR,0
R-HSA-9026405,R-HSA-9032021,R-ALL-9026417,Input,OR,0
R-HSA-9026405,R-HSA-9032021,R-ALL-9026401,Input,OR,0
R-HSA-9026405,R-HSA-9032021,R-ALL-9026419,Input,OR,0
R-HSA-9027302,R-HSA-9031803,R-ALL-9027322,Input,OR,0
R-HSA-9027302,R-HSA-9031803,R-ALL-9027303,Input,OR,0
R-HSA-9027321,R-HSA-9031803,R-ALL-9027305,Input,OR,0
R-HSA-9027321,R-HSA-9031803,R-ALL-9027308,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064138,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064154,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064025,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064169,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064149,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064164,Input,OR,0
R-HSA-9632033,R-HSA-2022052,R-HSA-2064208,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064138,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064154,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064025,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064169,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064149,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064164,Input,OR,0
R-HSA-9632033,R-HSA-2018682,R-HSA-2064208,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064138,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064154,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064025,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064169,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064149,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064164,Input,OR,0
R-HSA-9632033,R-HSA-1971483,R-HSA-2064208,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2064111,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2063965,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2063993,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2064135,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2063990,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2064068,Input,OR,0
R-HSA-9632034,R-HSA-1971487,R-HSA-2063984,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2064111,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2063965,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2063993,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2064135,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2063990,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2064068,Input,OR,0
R-HSA-9632034,R-HSA-9632033,R-HSA-2063984,Input,OR,0
R-HSA-9638046,R-HSA-5433066,R-ALL-5490266,Input,OR,0
R-HSA-9638046,R-HSA-5433066,R-ALL-5490254,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064190,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064141,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064216,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064231,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064147,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064033,Input,OR,0
R-HSA-9638064,R-HSA-1971482,R-HSA-2064161,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064189,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2063997,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064012,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064059,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064123,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064250,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064200,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064215,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064087,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064023,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064067,Input,OR,0
R-HSA-9638064,R-HSA-2022919,R-HSA-2064082,Input,OR,0
R-HSA-9661417,R-HSA-9661820,R-ALL-5679019,Input,OR,0
R-HSA-9661446,R-HSA-5679041,R-ALL-5679032,Input,OR,0
R-HSA-9661446,R-HSA-5679041,R-ALL-5679017,Input,OR,0
R-HSA-9661446,R-HSA-9661417,R-ALL-5679032,Input,OR,0
R-HSA-9661446,R-HSA-9661417,R-ALL-5679017,Input,OR,0
R-HSA-9663492,R-HSA-9663511,R-HSA-176050,Input,AND,1
R-HSA-9663492,R-HSA-9663511,R-HSA-2026981,Input,OR,0
R-HSA-9663492,R-HSA-5334794,R-HSA-2026981,Input,OR,0
R-HSA-9672770,R-HSA-70724,R-ALL-113537,Input,OR,0
R-HSA-9672770,R-HSA-70724,R-ALL-113540,Input,OR,0
R-HSA-9672770,R-HSA-70724,R-ALL-113580,Input,OR,0
R-HSA-975608,R-HSA-8848355,R-ALL-2534407,Input,OR,0
R-HSA-975608,R-HSA-2395764,R-ALL-2534407,Input,OR,0
R-HSA-975608,R-HSA-2395764,R-ALL-2534403,Input,AND,1
R-HSA-975608,R-HSA-2395764,R-ALL-2534415,Input,AND,1
R-HSA-975608,R-HSA-2395764,R-ALL-2534411,Input,AND,1
