First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-8866858,R-HSA-3797226,R-HSA-939213,Input,OR,0
R-HSA-8866858,R-HSA-3797226,R-HSA-939214,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939184,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939188,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939191,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939192,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939258,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939165,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939164,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939230,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939232,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939203,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939205,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939239,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939213,Input,OR,0
R-HSA-8866858,R-HSA-8866856,R-HSA-939214,Input,OR,0
R-HSA-9611158,R-HSA-9610867,R-HSA-57596,Input,OR,0
R-HSA-9611158,R-HSA-9610867,R-HSA-179837,Input,OR,0
R-HSA-9611158,R-HSA-9609689,R-HSA-57596,Input,OR,0
R-HSA-9611158,R-HSA-9609689,R-HSA-179837,Input,OR,0
R-HSA-9611158,R-HSA-1248677,R-HSA-179837,Input,OR,0
R-HSA-9653249,R-HSA-9655046,R-HSA-9653252,Input,OR,0
R-HSA-9653249,R-HSA-9655046,R-HSA-9653243,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-5672632,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-5672589,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-354079,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-416464,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-5626371,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-5672629,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-264470,Input,OR,0
R-HSA-9656209,R-HSA-6802925,R-HSA-5672691,Input,OR,0
R-HSA-9656209,R-HSA-6802924,R-HSA-5672705,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802924,R-HSA-5672703,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802924,R-HSA-5672701,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802912,R-HSA-5672632,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-5672589,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-354079,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-416464,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-5626371,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-5672629,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-264470,Input,OR,0
R-HSA-9656209,R-HSA-6802912,R-HSA-5672691,Input,OR,0
R-HSA-9656209,R-HSA-6802916,R-HSA-5672705,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802916,R-HSA-5672703,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802916,R-HSA-5672701,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802914,R-HSA-5672632,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-5672589,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-354079,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-416464,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-5626371,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-5672629,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-264470,Input,OR,0
R-HSA-9656209,R-HSA-6802914,R-HSA-5672691,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-5672632,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-5672589,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-354079,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-416464,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-5626371,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-5672629,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-264470,Input,OR,0
R-HSA-9656209,R-HSA-6802942,R-HSA-5672691,Input,OR,0
R-HSA-9656209,R-HSA-6802941,R-HSA-5672705,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802941,R-HSA-5672703,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802941,R-HSA-5672701,Catalyst,AND,1
R-HSA-9656209,R-HSA-9656211,R-HSA-5672632,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-5672589,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-354079,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-416464,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-5626371,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-5672629,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-264470,Input,OR,0
R-HSA-9656209,R-HSA-9656211,R-HSA-5672691,Input,OR,0
R-HSA-9656209,R-HSA-9656212,R-HSA-5672705,Catalyst,AND,1
R-HSA-9656209,R-HSA-9656212,R-HSA-5672703,Catalyst,AND,1
R-HSA-9656209,R-HSA-9656212,R-HSA-5672701,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802934,R-HSA-5672632,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-5672589,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-354079,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-416464,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-5626371,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-5672629,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-264470,Input,OR,0
R-HSA-9656209,R-HSA-6802934,R-HSA-5672691,Input,OR,0
R-HSA-9656209,R-HSA-6802927,R-HSA-5672705,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802927,R-HSA-5672703,Catalyst,AND,1
R-HSA-9656209,R-HSA-6802927,R-HSA-5672701,Catalyst,AND,1
R-HSA-9664271,R-HSA-202407,R-HSA-167679,Catalyst,AND,1
R-HSA-9664271,R-HSA-202407,R-HSA-984816,Catalyst,AND,1
R-HSA-9664567,R-HSA-9664588,R-HSA-9664562,Input,OR,0
R-HSA-9664567,R-HSA-9664588,R-HSA-9664561,Input,OR,0
R-HSA-9664567,R-HSA-9664588,R-HSA-9664564,Input,OR,0
R-HSA-9664588,R-HSA-9664950,R-HSA-9664609,Input,AND,1
R-HSA-9664588,R-HSA-9664950,R-HSA-9664603,Input,AND,1
R-HSA-9664588,R-HSA-9664950,R-HSA-9664604,Input,AND,1
R-HSA-9669890,R-HSA-9670431,R-HSA-9669619,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669623,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9671510,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669622,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669593,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9671513,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669598,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669629,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669597,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669601,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669607,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669606,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669605,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669611,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669608,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669615,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669614,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669613,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669617,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669596,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669612,Input,OR,0
R-HSA-9669890,R-HSA-9670431,R-HSA-9669628,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669619,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669623,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9671510,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669622,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669593,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9671513,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669598,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669629,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669597,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669601,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669607,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669606,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669605,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669611,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669608,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669615,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669614,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669613,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669617,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669596,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669612,Input,OR,0
R-HSA-9669890,R-HSA-9670414,R-HSA-9669628,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669619,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669623,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9671510,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669622,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669593,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9671513,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669598,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669629,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669597,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669601,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669607,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669606,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669605,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669611,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669608,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669615,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669614,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669613,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669617,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669596,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669612,Input,OR,0
R-HSA-9669890,R-HSA-9670428,R-HSA-9669628,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669699,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669680,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669696,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669687,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669707,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669690,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669704,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669683,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9670339,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669669,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669701,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669675,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9670346,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669672,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669677,Input,OR,0
R-HSA-9669906,R-HSA-9669911,R-HSA-9669693,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669811,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669792,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669813,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669796,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669786,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669801,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669805,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669777,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669808,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669783,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669798,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669781,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9670361,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9670360,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669775,Input,OR,0
R-HSA-9669911,R-HSA-9670431,R-HSA-9669790,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669811,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669792,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669813,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669796,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669786,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669801,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669805,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669777,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669808,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669783,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669798,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669781,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9670361,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9670360,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669775,Input,OR,0
R-HSA-9669911,R-HSA-9670414,R-HSA-9669790,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669811,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669792,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669813,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669796,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669786,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669801,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669805,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669777,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669808,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669783,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669798,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669781,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9670361,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9670360,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669775,Input,OR,0
R-HSA-9669911,R-HSA-9670428,R-HSA-9669790,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672130,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9676952,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672062,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672128,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672073,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672032,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672126,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9674328,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9674332,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672050,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672054,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672052,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672057,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672061,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672034,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672065,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672038,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672036,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672068,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672043,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672072,Input,OR,0
R-HSA-9672168,R-HSA-9672175,R-HSA-9672046,Input,OR,0
R-HSA-9672173,R-HSA-9672178,R-HSA-9673658,Input,OR,0
R-HSA-9672173,R-HSA-9672178,R-HSA-9672047,Input,OR,0
R-HSA-9672173,R-HSA-9672158,R-HSA-9673658,Input,OR,0
R-HSA-9672173,R-HSA-9672158,R-HSA-9672047,Input,OR,0
R-HSA-9672174,R-HSA-9672159,R-HSA-9673650,Input,OR,0
R-HSA-9672174,R-HSA-9672159,R-HSA-9672076,Input,OR,0
R-HSA-9672174,R-HSA-9672173,R-HSA-9673650,Input,OR,0
R-HSA-9672174,R-HSA-9672173,R-HSA-9672076,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672064,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672058,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672033,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672075,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9676958,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672066,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672056,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9674337,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9674334,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672051,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672049,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672048,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672031,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672063,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672030,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672060,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672067,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672070,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672037,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672042,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672045,Input,OR,0
R-HSA-9672175,R-HSA-9672176,R-HSA-9672044,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672064,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672058,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672033,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672075,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9676958,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672066,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672056,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9674337,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9674334,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672051,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672049,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672048,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672031,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672063,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672030,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672060,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672067,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672070,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672037,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672042,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672045,Input,OR,0
R-HSA-9672175,R-HSA-9672164,R-HSA-9672044,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672064,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672058,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672033,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672075,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9676958,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672066,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672056,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9674337,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9674334,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672051,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672049,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672048,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672031,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672063,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672030,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672060,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672067,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672070,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672037,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672042,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672045,Input,OR,0
R-HSA-9672175,R-HSA-9672172,R-HSA-9672044,Input,OR,0
R-HSA-9673757,R-HSA-9673756,R-HSA-9673923,Input,OR,0
R-HSA-9673757,R-HSA-9673756,R-HSA-9673857,Input,OR,0
R-HSA-9673757,R-HSA-9673756,R-HSA-9673664,Input,OR,0
R-HSA-9673757,R-HSA-9673756,R-HSA-9673671,Input,OR,0
R-HSA-9673757,R-HSA-9673756,R-HSA-9673863,Input,OR,0
R-HSA-9673757,R-HSA-9673756,R-HSA-9673861,Input,OR,0
R-HSA-9673760,R-HSA-9673761,R-HSA-9673918,Input,OR,0
R-HSA-9673760,R-HSA-9673761,R-HSA-9673920,Input,OR,0
R-HSA-9673760,R-HSA-9673761,R-HSA-9673670,Input,OR,0
R-HSA-9673760,R-HSA-9673761,R-HSA-9673674,Input,OR,0
R-HSA-9673760,R-HSA-9673761,R-HSA-9673914,Input,OR,0
R-HSA-9673760,R-HSA-9673761,R-HSA-9673672,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680081,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680102,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680068,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680075,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680040,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680088,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680062,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680108,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680034,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680054,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680116,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680184,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680047,Input,OR,0
R-HSA-9680242,R-HSA-9680248,R-HSA-9680094,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680131,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680160,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680133,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680139,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680155,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680136,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680157,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680140,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680163,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680128,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680135,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680164,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680123,Input,OR,0
R-HSA-9680248,R-HSA-9670431,R-HSA-9680189,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680131,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680160,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680133,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680139,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680155,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680136,Input,OR,0
R-HSA-9680248,R-HSA-9670414,R-HSA-9680157,Input,OR,0
