First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-2130393,R-HSA-2130619,R-HSA-2130491,Input,OR,0
R-HSA-2130478,R-HSA-2213241,R-HSA-2213212,Input,AND,1
R-HSA-2130486,R-HSA-2213235,R-HSA-2130531,Input,AND,1
R-HSA-2130500,R-HSA-2130640,R-HSA-2130467,Input,AND,1
R-HSA-2130504,R-HSA-2130349,R-HSA-2130723,Input,OR,0
R-HSA-2130619,R-HSA-8951498,R-HSA-8951497,Input,OR,0
R-HSA-2130627,R-HSA-2213240,R-ALL-2213221,Input,AND,1
R-HSA-2130640,R-HSA-2130725,R-HSA-2130309,Input,OR,0
R-HSA-2130641,R-HSA-2213236,R-HSA-2213234,Input,OR,0
R-HSA-2130706,R-HSA-2213244,R-ALL-2213226,Input,OR,0
R-HSA-2130725,R-HSA-2130486,R-HSA-2130331,Input,OR,0
R-HSA-2130731,R-HSA-2213243,R-HSA-2213211,Input,OR,0
R-HSA-213406,R-HSA-202212,R-HSA-202364,Input,OR,0
R-HSA-213406,R-HSA-202325,R-HSA-202364,Input,OR,0
R-HSA-213406,R-HSA-202354,R-HSA-202357,Input,AND,1
R-HSA-213407,R-HSA-202354,R-HSA-202357,Input,AND,1
R-HSA-213407,R-HSA-202375,R-HSA-202162,Input,OR,0
R-HSA-213407,R-HSA-202331,R-HSA-202162,Input,OR,0
R-HSA-2197690,R-HSA-2029473,R-HSA-2197686,Input,AND,1
R-HSA-2197691,R-HSA-2197698,R-HSA-2197683,Input,OR,0
R-HSA-2197697,R-HSA-2029467,R-HSA-2029130,Catalyst,AND,1
R-HSA-2201293,R-HSA-166168,R-HSA-2201299,Input,AND,1
R-HSA-2201316,R-HSA-2559414,R-HSA-2559411,Input,OR,0
R-HSA-2201322,R-HSA-166072,R-HSA-2201325,Input,OR,0
R-HSA-2201338,R-HSA-2213017,R-HSA-2201339,Input,AND,1
R-HSA-2201341,R-HSA-166168,R-HSA-2201336,Input,AND,1
R-HSA-2213017,R-HSA-5362486,R-HSA-2213008,Input,AND,1
R-HSA-2213235,R-HSA-2130336,R-HSA-2130532,Input,AND,1
R-HSA-2213236,R-HSA-2130619,R-HSA-350827,Input,AND,1
R-HSA-2213236,R-HSA-2130619,R-HSA-167717,Input,AND,1
R-HSA-2213236,R-HSA-2130336,R-HSA-2130532,Input,AND,1
R-HSA-2213239,R-HSA-2213241,R-HSA-2213186,Input,OR,0
R-HSA-2213239,R-HSA-2130478,R-HSA-2213186,Input,OR,0
R-HSA-2213240,R-HSA-2130706,R-ALL-2213225,Input,OR,0
R-HSA-2213241,R-HSA-8951500,R-HSA-8951502,Input,OR,0
R-HSA-2213243,R-HSA-2130731,R-HSA-203999,Input,AND,1
R-HSA-2213243,R-HSA-2130393,R-HSA-2214394,Input,AND,1
R-HSA-2213244,R-HSA-2213248,R-HSA-2213223,Input,OR,0
R-HSA-2213246,R-HSA-2213244,R-HSA-2213227,Input,OR,0
R-HSA-2213248,R-HSA-2213248,R-HSA-2213215,Input,OR,0
R-HSA-2213248,R-HSA-2213248,R-HSA-420049,Input,OR,0
R-HSA-2213248,R-HSA-2213248,R-HSA-2213219,Input,OR,0
R-HSA-2213248,R-HSA-2213248,R-HSA-2029135,Input,OR,0
R-HSA-2262775,R-HSA-936963,R-HSA-936961,Input,OR,0
R-HSA-2262775,R-HSA-166091,R-HSA-937048,Input,OR,0
R-HSA-2262777,R-HSA-2262775,R-HSA-2262774,Input,OR,0
R-HSA-2316429,R-HSA-2317314,R-HSA-377179,Input,AND,1
R-HSA-2317314,R-HSA-198270,R-HSA-2317313,Input,OR,0
R-HSA-2317332,R-HSA-198640,R-HSA-2317329,Input,OR,0
R-HSA-2395412,R-HSA-2424484,R-HSA-2395411,Input,AND,1
R-HSA-2395412,R-HSA-2424486,R-HSA-2395411,Input,AND,1
R-HSA-2395412,R-HSA-2424482,R-HSA-2395411,Input,AND,1
R-HSA-2395412,R-HSA-2396594,R-HSA-2395411,Input,AND,1
R-HSA-2395412,R-HSA-2395801,R-HSA-2395411,Input,AND,1
R-HSA-2395439,R-HSA-210289,R-HSA-2395423,Input,AND,1
R-HSA-2395801,R-HSA-2396599,R-HSA-2396597,Input,OR,0
R-HSA-2395992,R-HSA-1028816,R-HSA-166272,Input,OR,0
R-HSA-2395992,R-HSA-2032396,R-HSA-166272,Input,OR,0
R-HSA-2396002,R-HSA-3249392,R-HSA-2396004,Input,OR,0
R-HSA-2396002,R-HSA-2396007,R-HSA-2396004,Input,OR,0
R-HSA-2396007,R-HSA-2395992,R-HSA-166258,Input,OR,0
R-HSA-2396561,R-HSA-2396606,R-HSA-2424464,Input,OR,0
R-HSA-2396594,R-HSA-2424481,R-HSA-2424460,Input,OR,0
R-HSA-2396594,R-HSA-2730892,R-HSA-2424460,Input,OR,0
R-HSA-2396599,R-HSA-2396561,R-HSA-2424468,Input,OR,0
R-HSA-2396599,R-HSA-2424477,R-HSA-2424468,Input,OR,0
R-HSA-2396606,R-HSA-2396594,R-HSA-2396571,Input,OR,0
R-HSA-2396606,R-HSA-2730851,R-HSA-2396571,Input,OR,0
R-HSA-2424476,R-HSA-2029465,R-HSA-442641,Input,OR,0
R-HSA-2424477,R-HSA-5672950,R-HSA-109783,Input,OR,0
R-HSA-2424477,R-HSA-9658253,R-HSA-109783,Input,OR,0
R-HSA-2424477,R-HSA-5658435,R-HSA-109783,Input,OR,0
R-HSA-2424477,R-HSA-9649736,R-HSA-109783,Input,OR,0
R-HSA-2424477,R-HSA-5674018,R-HSA-109783,Input,OR,0
R-HSA-2424477,R-HSA-5624494,R-HSA-109783,Input,OR,0
R-HSA-2424481,R-HSA-2424484,R-HSA-2424461,Input,OR,0
R-HSA-2424481,R-HSA-2424486,R-HSA-2424461,Input,OR,0
R-HSA-2424482,R-HSA-2424480,R-HSA-2424456,Catalyst,AND,1
R-HSA-2424484,R-HSA-2424487,R-HSA-2424457,Input,OR,0
R-HSA-2424486,R-HSA-2424476,R-HSA-2424469,Catalyst,AND,1
R-HSA-2424487,R-HSA-2424485,R-HSA-2424467,Input,OR,0
R-HSA-2454192,R-HSA-2454208,R-HSA-2454196,Input,OR,0
R-HSA-2454208,R-HSA-2454240,R-HSA-2454232,Input,AND,1
R-HSA-2454208,R-HSA-2730882,R-HSA-2454232,Input,AND,1
R-HSA-2454239,R-HSA-2730884,R-HSA-2454231,Catalyst,AND,1
R-HSA-2454239,R-HSA-2730843,R-HSA-2454231,Catalyst,AND,1
R-HSA-2454239,R-HSA-2730833,R-HSA-2454231,Catalyst,AND,1
R-HSA-2454239,R-HSA-2730851,R-HSA-2454231,Catalyst,AND,1
R-HSA-2454239,R-HSA-2730886,R-HSA-2454231,Catalyst,AND,1
R-HSA-2454240,R-HSA-2454239,R-HSA-2454243,Input,OR,0
R-HSA-2530453,R-HSA-2530429,R-HSA-2530437,Input,AND,1
R-HSA-2559414,R-HSA-2201322,R-HSA-2201331,Input,OR,0
R-HSA-2559456,R-HSA-2201316,R-HSA-2559415,Input,OR,0
R-HSA-2559464,R-HSA-168950,R-HSA-2559461,Input,AND,1
R-HSA-2559468,R-HSA-168951,R-HSA-2559462,Input,OR,0
R-HSA-2559568,R-HSA-2201338,R-HSA-2559578,Negative Regulator,AND,-1
R-HSA-2559568,R-HSA-936985,R-HSA-2559578,Negative Regulator,AND,-1
R-HSA-2559568,R-HSA-168921,R-HSA-2559578,Negative Regulator,AND,-1
R-HSA-2562541,R-HSA-2562564,R-HSA-2562542,Input,OR,0
R-HSA-2730833,R-HSA-2730858,R-HSA-2685675,Input,OR,0
R-HSA-2730835,R-HSA-2730863,R-HSA-2685674,Input,OR,0
R-HSA-2730836,R-HSA-2730899,R-HSA-2685688,Input,AND,1
R-HSA-2730837,R-HSA-2730848,R-HSA-2685692,Input,AND,1
R-HSA-2730840,R-HSA-2730889,R-HSA-2685706,Input,AND,1
R-HSA-2730841,R-HSA-2730840,R-HSA-2685666,Input,OR,0
R-HSA-2730842,R-HSA-2730870,R-HSA-2685700,Catalyst,AND,1
R-HSA-2730843,R-HSA-2396599,R-HSA-2396597,Input,OR,0
R-HSA-2730844,R-HSA-2396599,R-HSA-2685672,Input,OR,0
R-HSA-2730844,R-HSA-2730837,R-HSA-2685672,Input,OR,0
R-HSA-2730848,R-HSA-2730860,R-HSA-2685701,Input,OR,0
R-HSA-2730849,R-HSA-2730867,R-HSA-2685705,Input,OR,0
R-HSA-2730851,R-HSA-2424481,R-HSA-2424460,Input,OR,0
R-HSA-2730851,R-HSA-2730892,R-HSA-2424460,Input,OR,0
R-HSA-2730856,R-HSA-2730889,R-HSA-2685706,Input,AND,1
R-HSA-2730858,R-HSA-2730888,R-HSA-2685650,Input,OR,0
R-HSA-2730860,R-HSA-2730842,R-HSA-2685687,Input,AND,1
R-HSA-2730861,R-HSA-2730900,R-HSA-2685689,Input,OR,0
R-HSA-2730862,R-HSA-2454208,R-HSA-2454229,Input,OR,0
R-HSA-2730863,R-HSA-2730902,R-HSA-2685711,Input,AND,1
R-HSA-2730864,R-HSA-2730903,R-HSA-2685682,Input,AND,1
R-HSA-2730872,R-HSA-2730849,R-HSA-2025947,Input,OR,0
R-HSA-2730876,R-HSA-202534,R-HSA-202513,Input,OR,0
R-HSA-2730882,R-HSA-202222,R-HSA-202300,Input,OR,0
R-HSA-2730882,R-HSA-2730835,R-HSA-202300,Input,OR,0
R-HSA-2730884,R-HSA-2730837,R-HSA-2685597,Input,AND,1
R-HSA-2730885,R-HSA-2730833,R-HSA-2685683,Input,OR,0
R-HSA-2730886,R-HSA-2730844,R-HSA-1433505,Input,AND,1
R-HSA-2730887,R-HSA-2730896,R-HSA-2685607,Catalyst,AND,1
R-HSA-2730887,R-HSA-2730868,R-HSA-2685607,Catalyst,AND,1
R-HSA-2730888,R-HSA-2730847,R-HSA-2685707,Catalyst,AND,1
R-HSA-2730889,R-HSA-2730856,R-HSA-2685694,Input,OR,0
R-HSA-2730892,R-HSA-2730885,R-HSA-2685668,Input,OR,0
R-HSA-2730892,R-HSA-2730841,R-HSA-2685668,Input,OR,0
R-HSA-2730894,R-HSA-5660622,R-HSA-194047,Input,OR,0
R-HSA-2730894,R-HSA-5624473,R-HSA-194047,Input,OR,0
R-HSA-2730899,R-HSA-2730864,R-HSA-2685671,Input,AND,1
R-HSA-2730900,R-HSA-2730876,R-HSA-2685709,Catalyst,AND,1
R-HSA-2730902,R-HSA-2730836,R-HSA-2685699,Input,AND,1
R-HSA-2730903,R-HSA-2730904,R-HSA-2685713,Input,OR,0
R-HSA-2730904,R-HSA-202534,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-202453,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-937050,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-975118,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-975122,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-5607756,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-5607757,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-2730904,R-HSA-202463,Input,OR,0
R-HSA-2730904,R-HSA-2730861,R-HSA-2685691,Input,AND,1
R-HSA-3134800,R-HSA-3244643,R-HSA-2395989,Input,OR,0
R-HSA-3134800,R-HSA-2396009,R-HSA-2395989,Input,OR,0
R-HSA-3134821,R-HSA-1834939,R-HSA-3134811,Positive Regulator,AND,1
R-HSA-3134822,R-HSA-1834939,R-HSA-3134844,Positive Regulator,AND,1
R-HSA-3134896,R-HSA-3134901,R-HSA-3134917,Input,AND,1
R-HSA-3134901,R-HSA-3134904,R-HSA-3134925,Input,OR,0
R-HSA-3134904,R-HSA-3134914,R-HSA-3134933,Input,AND,1
R-HSA-3134904,R-HSA-3134901,R-HSA-3134917,Input,AND,1
R-HSA-3134914,R-HSA-3134883,R-HSA-3134926,Input,AND,1
R-HSA-3204303,R-HSA-1834939,R-HSA-3204308,Positive Regulator,AND,1
R-HSA-3244605,R-HSA-3245943,R-HSA-3244619,Input,OR,0
R-HSA-3244647,R-HSA-3244614,R-HSA-3244625,Catalyst,AND,1
R-HSA-3245943,R-HSA-3244605,R-HSA-3244607,Input,AND,1
R-HSA-3245943,R-HSA-1834939,R-HSA-3244607,Input,AND,1
R-HSA-3249371,R-HSA-3249379,R-HSA-3249369,Input,OR,0
R-HSA-3249372,R-HSA-3249370,R-HSA-3249385,Input,AND,1
R-HSA-3249378,R-HSA-3249390,R-HSA-3249399,Input,OR,0
R-HSA-3249379,R-HSA-3249372,R-HSA-3249376,Input,AND,1
R-HSA-3249386,R-HSA-3249392,R-HSA-1604439,Input,OR,0
R-HSA-3249386,R-HSA-8948703,R-HSA-1604439,Input,OR,0
R-HSA-3249386,R-HSA-3249392,R-HSA-3249366,Input,OR,0
R-HSA-3249386,R-HSA-8948703,R-HSA-3249366,Input,OR,0
R-HSA-3249390,R-HSA-3249371,R-HSA-3249391,Input,OR,0
R-HSA-3249392,R-HSA-8948709,R-HSA-8948707,Input,OR,0
R-HSA-3249392,R-HSA-2396007,R-HSA-8948707,Input,OR,0
R-HSA-3266557,R-HSA-977375,R-HSA-977369,Input,OR,0
R-HSA-354173,R-HSA-392513,R-HSA-354126,Input,OR,0
R-HSA-354173,R-HSA-392835,R-HSA-354126,Input,OR,0
R-HSA-388809,R-HSA-388833,R-HSA-388784,Input,OR,0
R-HSA-388814,R-HSA-389352,R-HSA-388786,Input,AND,1
R-HSA-388817,R-HSA-388830,R-HSA-388788,Positive Regulator,AND,1
R-HSA-388828,R-HSA-389762,R-HSA-388800,Input,OR,0
R-HSA-388831,R-HSA-389381,R-HSA-388777,Input,OR,0
R-HSA-388831,R-HSA-388832,R-HSA-388777,Input,OR,0
R-HSA-388831,R-HSA-388814,R-HSA-388777,Input,OR,0
R-HSA-388832,R-HSA-389158,R-HSA-388783,Catalyst,AND,1
R-HSA-388833,R-HSA-388829,R-HSA-388795,Input,AND,1
R-HSA-388833,R-HSA-5672961,R-HSA-196206,Input,AND,1
R-HSA-388833,R-HSA-5672957,R-HSA-196206,Input,AND,1
R-HSA-388833,R-HSA-5675431,R-HSA-196206,Input,AND,1
R-HSA-388833,R-HSA-389532,R-HSA-196206,Input,AND,1
R-HSA-388833,R-HSA-390329,R-HSA-196206,Input,AND,1
R-HSA-389348,R-HSA-2029465,R-HSA-442641,Input,OR,0
R-HSA-389350,R-HSA-442586,R-HSA-182921,Input,OR,0
R-HSA-389352,R-HSA-389354,R-HSA-389334,Input,OR,0
R-HSA-389354,R-HSA-389348,R-HSA-389332,Catalyst,AND,1
R-HSA-389354,R-HSA-389350,R-HSA-389332,Catalyst,AND,1
R-HSA-389523,R-HSA-6790087,R-HSA-389525,Input,OR,0
R-HSA-389532,R-HSA-388809,R-HSA-389533,Input,AND,1
R-HSA-389756,R-HSA-392530,R-HSA-389738,Catalyst,AND,1
R-HSA-389759,R-HSA-389758,R-HSA-389749,Catalyst,AND,1
R-HSA-389762,R-HSA-389759,R-HSA-389746,Input,AND,1
R-HSA-392513,R-HSA-354173,R-HSA-354074,Input,OR,0
R-HSA-392513,R-HSA-939265,R-HSA-354074,Input,OR,0
R-HSA-419644,R-HSA-399950,R-HSA-419630,Input,OR,0
R-HSA-419645,R-HSA-419644,R-HSA-419632,Input,OR,0
R-HSA-430135,R-HSA-430201,R-HSA-430124,Input,AND,1
R-HSA-430190,R-HSA-430183,R-HSA-430188,Input,OR,0
R-HSA-430190,R-HSA-430180,R-HSA-430188,Input,OR,0
R-HSA-434700,R-HSA-434798,R-HSA-434679,Catalyst,AND,1
R-HSA-442586,R-HSA-2197691,R-HSA-442584,Input,AND,1
R-HSA-442592,R-HSA-2029466,R-HSA-442565,Input,AND,1
R-HSA-445752,R-HSA-450133,R-HSA-445758,Input,AND,1
R-HSA-445753,R-HSA-445752,R-HSA-445755,Input,AND,1
R-HSA-446634,R-HSA-446692,R-HSA-446643,Input,OR,0
R-HSA-446634,R-HSA-446684,R-HSA-446643,Input,OR,0
R-HSA-446648,R-HSA-446868,R-HSA-446637,Input,AND,1
R-HSA-446692,R-HSA-446694,R-HSA-446693,Input,OR,0
R-HSA-446694,R-HSA-446701,R-HSA-446689,Input,OR,0
R-HSA-446701,R-HSA-446862,R-HSA-446696,Input,AND,1
R-HSA-446862,R-HSA-446894,R-HSA-446864,Input,OR,0
R-HSA-446868,R-HSA-446634,R-HSA-446888,Input,OR,0
R-HSA-446870,R-HSA-450187,R-HSA-450185,Input,AND,1
R-HSA-446877,R-HSA-8948018,R-HSA-450144,Input,OR,0
R-HSA-446894,R-HSA-450173,R-HSA-450121,Input,AND,1
R-HSA-446894,R-HSA-446648,R-HSA-450120,Input,AND,1
R-HSA-446894,R-HSA-446868,R-HSA-446885,Input,AND,1
R-HSA-447130,R-HSA-8950591,R-HSA-447186,Input,OR,0
R-HSA-447226,R-HSA-8981093,R-HSA-8950116,Input,OR,0
R-HSA-447226,R-HSA-8950128,R-HSA-8950116,Input,OR,0
R-HSA-447226,R-HSA-8950423,R-HSA-8950116,Input,OR,0
R-HSA-447252,R-HSA-447226,R-HSA-8950052,Input,OR,0
R-HSA-448421,R-HSA-448427,R-HSA-448442,Input,AND,1
R-HSA-448427,R-HSA-8950537,R-HSA-448431,Input,OR,0
R-HSA-448427,R-HSA-8950210,R-HSA-448431,Input,OR,0
R-HSA-448480,R-HSA-8854645,R-HSA-448411,Input,AND,1
R-HSA-448627,R-HSA-8984001,R-HSA-622267,Input,OR,0
R-HSA-448627,R-HSA-6809140,R-HSA-622267,Input,OR,0
R-HSA-448627,R-HSA-8983519,R-HSA-622267,Input,OR,0
R-HSA-448627,R-HSA-8983518,R-HSA-622267,Input,OR,0
R-HSA-448629,R-HSA-448603,R-HSA-448601,Input,AND,1
R-HSA-448632,R-HSA-6787820,R-HSA-448628,Input,OR,0
R-HSA-448632,R-HSA-8981657,R-HSA-448628,Input,OR,0
R-HSA-448632,R-HSA-9009558,R-HSA-448628,Input,OR,0
R-HSA-448661,R-HSA-8987202,R-HSA-448637,Input,OR,0
R-HSA-448673,R-HSA-448702,R-HSA-448695,Input,AND,1
R-HSA-448678,R-HSA-448673,R-HSA-448686,Input,AND,1
R-HSA-448678,R-HSA-448673,R-HSA-448704,Input,AND,1
R-HSA-448702,R-HSA-9012542,R-HSA-448691,Input,AND,1
R-HSA-448702,R-HSA-448703,R-HSA-448691,Input,AND,1
R-HSA-448708,R-HSA-8987012,R-HSA-448735,Input,OR,0
R-HSA-448728,R-HSA-8987084,R-HSA-448743,Input,OR,0
R-HSA-448741,R-HSA-448480,R-HSA-448738,Negative Regulator,AND,-1
R-HSA-448744,R-HSA-448728,R-HSA-448724,Input,OR,0
R-HSA-448744,R-HSA-8986972,R-HSA-448724,Input,OR,0
R-HSA-448744,R-HSA-8987015,R-HSA-448724,Input,OR,0
R-HSA-449073,R-HSA-449077,R-HSA-449075,Input,AND,1
R-HSA-449077,R-HSA-449087,R-HSA-447098,Input,AND,1
R-HSA-449115,R-HSA-8983300,R-HSA-449120,Input,OR,0
R-HSA-449115,R-HSA-8983335,R-HSA-449120,Input,OR,0
R-HSA-449803,R-HSA-449811,R-HSA-449802,Input,AND,1
R-HSA-449811,R-HSA-6784319,R-HSA-449832,Input,OR,0
R-HSA-449829,R-HSA-449976,R-HSA-449799,Input,AND,1
R-HSA-449855,R-HSA-449803,R-HSA-449854,Input,AND,1
R-HSA-449958,R-HSA-8983063,R-HSA-449967,Input,OR,0
R-HSA-449978,R-HSA-449958,R-HSA-449983,Input,AND,1
R-HSA-450027,R-HSA-450063,R-HSA-450065,Input,AND,1
R-HSA-450054,R-HSA-450027,R-HSA-538993,Input,AND,1
R-HSA-450063,R-HSA-451942,R-HSA-450080,Input,OR,0
R-HSA-450074,R-HSA-450031,R-HSA-450048,Input,AND,1
R-HSA-450133,R-HSA-446648,R-HSA-450120,Input,AND,1
R-HSA-450173,R-HSA-8948015,R-HSA-450159,Input,AND,1
R-HSA-450222,R-HSA-450257,R-HSA-450254,Input,OR,0
R-HSA-450259,R-HSA-177690,R-HSA-450309,Input,AND,1
R-HSA-450259,R-HSA-9628444,R-HSA-450309,Input,AND,1
R-HSA-450325,R-HSA-450292,R-HSA-450283,Input,OR,0
R-HSA-450333,R-HSA-450222,R-HSA-450213,Input,OR,0
R-HSA-450358,R-HSA-5668414,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-202534,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-202453,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-937050,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-936960,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-936947,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-168915,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-177690,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-9014342,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-975118,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-975097,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-975122,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-741386,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-688137,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-918224,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-9645406,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-5607756,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-5607757,R-HSA-450152,Input,OR,0
R-HSA-450358,R-HSA-2730904,R-HSA-450152,Input,OR,0
R-HSA-451418,R-HSA-8948066,R-HSA-8948058,Input,OR,0
R-HSA-451634,R-HSA-5684261,R-HSA-451638,Input,OR,0
R-HSA-451634,R-HSA-5684275,R-HSA-451638,Input,OR,0
R-HSA-451634,R-HSA-5684267,R-HSA-451638,Input,OR,0
R-HSA-451895,R-HSA-8983298,R-HSA-451911,Input,OR,0
R-HSA-451895,R-HSA-449115,R-HSA-451911,Input,OR,0
R-HSA-451895,R-HSA-8963734,R-HSA-451911,Input,OR,0
R-HSA-451895,R-HSA-450063,R-HSA-451911,Input,OR,0
R-HSA-451895,R-HSA-9006844,R-HSA-451911,Input,OR,0
R-HSA-451895,R-HSA-449958,R-HSA-451911,Input,OR,0
R-HSA-451895,R-HSA-6786092,R-HSA-451911,Input,OR,0
R-HSA-451900,R-HSA-8983298,R-HSA-451905,Input,OR,0
R-HSA-451900,R-HSA-449115,R-HSA-451905,Input,OR,0
R-HSA-451900,R-HSA-450027,R-HSA-451905,Input,OR,0
R-HSA-451942,R-HSA-508292,R-HSA-451920,Input,OR,0
R-HSA-451942,R-HSA-452122,R-HSA-451920,Input,OR,0
R-HSA-452091,R-HSA-452100,R-HSA-452095,Input,OR,0
R-HSA-452097,R-HSA-919404,R-HSA-507943,Input,OR,0
R-HSA-452102,R-HSA-507937,R-HSA-507919,Input,OR,0
R-HSA-452108,R-HSA-452097,R-HSA-452107,Input,OR,0
R-HSA-452122,R-HSA-452108,R-HSA-452119,Input,OR,0
R-HSA-452122,R-HSA-452091,R-HSA-452119,Input,OR,0
R-HSA-507937,R-HSA-8865626,R-HSA-508012,Input,OR,0
R-HSA-507937,R-HSA-9012671,R-HSA-508012,Input,OR,0
R-HSA-508292,R-HSA-508282,R-HSA-508449,Input,OR,0
R-HSA-508513,R-HSA-508451,R-HSA-508512,Input,AND,1
R-HSA-5362486,R-HSA-5362500,R-HSA-5362479,Input,AND,1
R-HSA-5362500,R-HSA-936941,R-HSA-5362507,Input,OR,0
R-HSA-5607720,R-HSA-5607726,R-HSA-5607690,Input,OR,0
R-HSA-5607721,R-HSA-5607722,R-HSA-5607646,Input,OR,0
R-HSA-5607722,R-HSA-5607720,R-HSA-5607681,Input,OR,0
R-HSA-5607723,R-HSA-5607725,R-HSA-5607693,Input,OR,0
R-HSA-5607724,R-HSA-2730894,R-HSA-194043,Input,OR,0
R-HSA-5607725,R-HSA-5607725,R-HSA-947632,Input,OR,0
R-HSA-5607725,R-HSA-5607731,R-HSA-5607694,Input,OR,0
R-HSA-5607725,R-HSA-5607725,R-HSA-4419894,Input,OR,0
R-HSA-5607725,R-HSA-5607720,R-HSA-5607681,Input,OR,0
R-HSA-5607725,R-HSA-5607723,R-HSA-5607687,Input,OR,0
R-HSA-5607725,R-HSA-5607728,R-HSA-5607687,Input,OR,0
R-HSA-5607726,R-HSA-5607723,R-HSA-5607698,Input,OR,0
R-HSA-5607728,R-HSA-5607724,R-HSA-5607697,Input,OR,0
R-HSA-5607728,R-HSA-5607723,R-HSA-5607687,Input,OR,0
R-HSA-5607728,R-HSA-5607728,R-HSA-5607687,Input,OR,0
R-HSA-5607731,R-HSA-5607741,R-HSA-5607699,Input,OR,0
R-HSA-5607732,R-HSA-5607742,R-HSA-5607673,Catalyst,AND,1
R-HSA-5607733,R-HSA-5607737,R-HSA-5607678,Input,AND,1
R-HSA-5607734,R-HSA-5607746,R-HSA-5607700,Input,AND,1
R-HSA-5607736,R-HSA-5607747,R-HSA-5607696,Input,AND,1
R-HSA-5607737,R-HSA-5607744,R-HSA-5607676,Input,AND,1
R-HSA-5607738,R-HSA-5607745,R-HSA-5607685,Catalyst,AND,1
R-HSA-5607740,R-HSA-5607753,R-HSA-5607623,Input,AND,1
R-HSA-5607741,R-HSA-5660965,R-HSA-5607679,Positive Regulator,AND,1
R-HSA-5607742,R-HSA-202534,R-HSA-202513,Input,OR,0
R-HSA-5607744,R-HSA-5607736,R-HSA-5607682,Input,AND,1
R-HSA-5607745,R-HSA-5607755,R-HSA-5607631,Input,AND,1
R-HSA-5607746,R-HSA-5607740,R-HSA-5607689,Catalyst,AND,1
R-HSA-5607747,R-HSA-5607751,R-HSA-5607701,Input,AND,1
R-HSA-5607750,R-HSA-5607738,R-HSA-5607677,Input,AND,1
R-HSA-5607751,R-HSA-5607756,R-HSA-5607674,Input,OR,0
R-HSA-5607753,R-HSA-5607733,R-HSA-5607622,Input,AND,1
R-HSA-5607755,R-HSA-5607735,R-HSA-5607640,Catalyst,AND,1
R-HSA-5607756,R-HSA-5607759,R-HSA-5607675,Input,AND,1
R-HSA-5607756,R-HSA-202534,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-202453,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-937050,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-975118,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-975122,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-5607756,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-5607757,R-HSA-202463,Input,OR,0
R-HSA-5607756,R-HSA-2730904,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-202534,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-202453,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-937050,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-975118,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-975122,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-5607756,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-5607757,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-2730904,R-HSA-202463,Input,OR,0
R-HSA-5607757,R-HSA-5607732,R-HSA-5607695,Input,OR,0
R-HSA-5607758,R-HSA-5607750,R-HSA-5607680,Input,OR,0
R-HSA-5607759,R-HSA-5607757,R-HSA-5607672,Input,OR,0
R-HSA-5609665,R-HSA-168184,R-HSA-168113,Input,OR,0
